Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Year,TS%,Wins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atlanta Hawks,82,19705,3130,7015,0.446,917,2544,0.36,2213,4471,0.495,1298,1654,0.785,743,2693,3436,1946,638,348,1276,1606,8475,2017,0.547,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boston Celtics*,82,19805,3141,6975,0.45,939,2492,0.377,2202,4483,0.491,1308,1697,0.771,767,2878,3645,1842,604,373,1149,1618,8529,2017,0.552,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brooklyn Nets,82,19855,3136,7114,0.441,1041,2924,0.356,2095,4190,0.5,1428,1850,0.772,792,2852,3644,1941,512,390,1245,1688,8741,2017,0.551,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlotte Hornets,82,19780,3197,7106,0.45,824,2233,0.369,2373,4873,0.487,1656,2216,0.747,827,2901,3728,1770,559,373,1041,1409,8874,2017,0.549,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chicago Bulls,82,19855,3170,7285,0.435,906,2549,0.355,2264,4736,0.478,1194,1574,0.759,790,2873,3663,1923,626,289,1147,1571,8440,2017,0.529,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleveland Cavaliers*,82,19730,3311,6950,0.476,981,2636,0.372,2330,4314,0.54,1488,1909,0.779,694,2761,3455,1916,582,312,1126,1524,9091,2017,0.584,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dallas Mavericks,82,19805,3128,7042,0.444,967,2688,0.36,2161,4354,0.496,1167,1530,0.763,666,2717,3383,1858,578,310,1008,1578,8390,2017,0.544,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denver Nuggets,82,19880,3338,7102,0.47,940,2536,0.371,2398,4566,0.525,1404,1830,0.767,902,2748,3650,2059,627,404,1227,1533,9020,2017,0.57,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Detroit Pistons,82,19805,3208,7129,0.45,886,2373,0.373,2322,4756,0.488,1207,1621,0.745,830,2756,3586,1868,628,317,1103,1508,8509,2017,0.543,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden State Warriors*,82,19730,3509,6981,0.503,926,2370,0.391,2583,4611,0.56,1360,1668,0.815,691,2877,3568,2402,656,612,1267,1607,9304,2017,0.603,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houston Rockets*,82,19755,3174,6906,0.46,1256,3470,0.362,1918,3436,0.558,1609,2061,0.781,739,2825,3564,1767,699,392,1135,1597,9213,2017,0.59,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana Pacers*,82,19755,3345,7083,0.472,741,2010,0.369,2604,5073,0.513,1225,1573,0.779,788,2684,3472,1819,721,340,1089,1544,8656,2017,0.557,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Angeles Clippers,82,19705,3302,7004,0.471,777,2196,0.354,2525,4808,0.525,1556,2095,0.743,832,2766,3598,1832,628,373,1204,1638,8937,2017,0.564,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Angeles Lakers,82,19905,3338,7248,0.461,822,2384,0.345,2516,4864,0.517,1364,1910,0.714,876,2927,3803,1949,633,388,1295,1736,8862,2017,0.548,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Memphis Grizzlies,82,19705,3013,6788,0.444,758,2152,0.352,2255,4636,0.486,1361,1732,0.786,779,2544,3323,1767,613,396,1227,1900,8145,2017,0.539,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miami Heat*,82,19930,3184,6997,0.455,903,2506,0.36,2281,4491,0.508,1209,1601,0.755,763,2801,3564,1862,620,437,1179,1648,8480,2017,0.551,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milwaukee Bucks*,82,19830,3257,6807,0.478,718,2024,0.355,2539,4783,0.531,1499,1915,0.783,688,2579,3267,1905,722,443,1134,1752,8731,2017,0.571,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minnesota Timberwolves*,82,19805,3365,7063,0.476,658,1845,0.357,2707,5218,0.519,1592,1980,0.804,848,2593,3441,1861,689,345,1021,1495,8980,2017,0.566,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Orleans Pelicans*,82,19955,3500,7241,0.483,837,2312,0.362,2663,4929,0.54,1324,1716,0.772,712,2924,3636,2195,657,485,1223,1570,9161,2017,0.573,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New York Knicks,82,19830,3334,7193,0.464,673,1914,0.352,2661,5279,0.504,1225,1557,0.787,859,2752,3611,1912,552,421,1207,1682,8566,2017,0.544,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oklahoma City Thunder*,82,19830,3271,7221,0.453,881,2491,0.354,2390,4730,0.505,1421,1985,0.716,1024,2671,3695,1750,743,412,1147,1653,8844,2017,0.546,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orlando Magic,82,19730,3182,7042,0.452,844,2405,0.351,2338,4637,0.504,1271,1678,0.757,722,2692,3414,1921,622,400,1192,1579,8479,2017,0.545,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philadelphia 76ers*,82,19780,3349,7098,0.472,901,2445,0.369,2448,4653,0.526,1405,1868,0.752,893,2996,3889,2221,682,420,1353,1811,9004,2017,0.568,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phoenix Suns,82,19705,3153,7141,0.442,763,2286,0.334,2390,4855,0.492,1453,1962,0.741,842,2776,3618,1743,569,370,1289,1807,8522,2017,0.532,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portland Trail Blazers*,82,19755,3222,7132,0.452,845,2308,0.366,2377,4824,0.493,1372,1715,0.8,835,2893,3728,1599,573,423,1109,1599,8661,2017,0.549,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sacramento Kings,82,19755,3179,7063,0.45,738,1967,0.375,2441,5096,0.479,1008,1371,0.735,777,2578,3355,1768,643,340,1125,1639,8104,2017,0.529,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Antonio Spurs*,82,19730,3202,6999,0.457,696,1977,0.352,2506,5022,0.499,1324,1715,0.772,849,2777,3626,1868,628,460,1078,1408,8424,2017,0.543,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toronto Raptors*,82,19830,3383,7169,0.472,968,2705,0.358,2415,4464,0.541,1422,1790,0.794,800,2807,3607,1995,626,500,1095,1783,9156,2017,0.575,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah Jazz*,82,19755,3139,6797,0.462,887,2425,0.366,2252,4372,0.515,1375,1766,0.779,740,2807,3547,1839,708,420,1205,1608,8540,2017,0.564,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington Wizards*,82,19855,3275,7018,0.467,814,2173,0.375,2461,4845,0.508,1378,1786,0.772,823,2713,3536,2065,645,353,1196,1746,8742,2017,0.56,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atlanta Hawks,82,19855,3392,7524,0.451,1067,3034,0.352,2325,4490,0.518,1443,1918,0.752,955,2825,3780,2118,675,419,1397,1932,9294,2018,0.555,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boston Celtics*,82,19780,3451,7423,0.465,1032,2829,0.365,2419,4594,0.527,1282,1598,0.802,804,2849,3653,2155,706,435,1052,1670,9216,2018,0.567,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brooklyn Nets*,82,19980,3301,7358,0.449,1047,2965,0.353,2254,4393,0.513,1555,2088,0.745,900,2919,3819,1954,539,339,1236,1763,9204,2018,0.556,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlotte Hornets,82,19830,3297,7362,0.448,977,2783,0.351,2320,4579,0.507,1510,1895,0.797,814,2778,3592,1905,591,405,1001,1550,9081,2018,0.554,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chicago Bulls,82,19905,3266,7205,0.453,745,2123,0.351,2521,5082,0.496,1328,1695,0.783,718,2799,3517,1796,603,351,1159,1663,8605,2018,0.541,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleveland Cavaliers,82,19755,3189,7184,0.444,847,2388,0.355,2342,4796,0.488,1342,1694,0.792,879,2619,3498,1698,534,195,1106,1642,8567,2018,0.54,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dallas Mavericks,82,19780,3182,7122,0.447,1022,3002,0.34,2160,4120,0.524,1541,2076,0.742,832,2884,3716,1918,533,351,1167,1650,8927,2018,0.555,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denver Nuggets*,82,19730,3439,7384,0.466,903,2571,0.351,2536,4813,0.527,1294,1714,0.755,972,2832,3804,2245,634,363,1102,1644,9075,2018,0.558,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Detroit Pistons*,82,19855,3185,7238,0.44,993,2854,0.348,2192,4384,0.5,1415,1893,0.747,936,2752,3688,1845,569,331,1135,1811,8778,2018,0.544,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden State Warriors*,82,19805,3612,7361,0.491,1087,2824,0.385,2525,4537,0.557,1339,1672,0.801,797,2990,3787,2413,625,525,1169,1757,9650,2018,0.596,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houston Rockets*,82,19830,3218,7163,0.449,1323,3721,0.356,1895,3442,0.551,1582,2001,0.791,836,2613,3449,1741,700,405,1094,1803,9341,2018,0.581,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana Pacers*,82,19705,3390,7135,0.475,779,2081,0.374,2611,5054,0.517,1298,1727,0.752,762,2766,3528,2128,713,404,1122,1594,8857,2018,0.561,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Angeles Clippers*,82,19830,3384,7178,0.471,821,2118,0.388,2563,5060,0.507,1853,2340,0.792,796,2936,3732,1970,561,385,1193,1913,9442,2018,0.575,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Angeles Lakers,82,19780,3491,7425,0.47,847,2541,0.333,2644,4884,0.541,1336,1910,0.699,835,2985,3820,2096,618,440,1284,1701,9165,2018,0.554,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Memphis Grizzlies,82,19880,3113,6924,0.45,811,2368,0.342,2302,4556,0.505,1453,1882,0.772,723,2703,3426,1963,684,448,1147,1801,8490,2018,0.548,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miami Heat,82,19730,3251,7218,0.45,928,2658,0.349,2323,4560,0.509,1238,1782,0.695,921,2879,3800,1991,627,448,1208,1712,8668,2018,0.542,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milwaukee Bucks*,82,19780,3555,7471,0.476,1105,3134,0.353,2450,4337,0.565,1471,1904,0.773,762,3316,4078,2136,615,486,1137,1608,9686,2018,0.583,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minnesota Timberwolves,82,19830,3413,7483,0.456,827,2357,0.351,2586,5126,0.504,1570,1995,0.787,923,2750,3673,2018,683,411,1074,1664,9223,2018,0.552,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Orleans Pelicans,82,19755,3581,7563,0.473,842,2449,0.344,2739,5114,0.536,1462,1921,0.761,909,2969,3878,2216,610,441,1215,1732,9466,2018,0.563,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New York Knicks,82,19780,3134,7241,0.433,823,2421,0.34,2311,4820,0.479,1484,1956,0.759,857,2811,3668,1646,557,422,1151,1713,8575,2018,0.529,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oklahoma City Thunder*,82,19855,3497,7706,0.454,932,2677,0.348,2565,5029,0.51,1461,2049,0.713,1031,2911,3942,1917,766,425,1145,1839,9387,2018,0.545,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orlando Magic*,82,19780,3316,7307,0.454,937,2633,0.356,2379,4674,0.509,1231,1575,0.782,822,2902,3724,2095,543,445,1082,1526,8800,2018,0.55,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philadelphia 76ers*,82,19805,3407,7233,0.471,889,2474,0.359,2518,4759,0.529,1742,2258,0.771,892,3025,3917,2207,606,432,1223,1745,9445,2018,0.574,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phoenix Suns,82,19880,3289,7164,0.459,790,2400,0.329,2499,4764,0.525,1447,1858,0.779,748,2563,3311,1957,735,418,1279,1932,8815,2018,0.552,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portland Trail Blazers*,82,19855,3470,7427,0.467,904,2520,0.359,2566,4907,0.523,1558,1914,0.814,967,2968,3935,1887,546,413,1135,1669,9402,2018,0.568,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sacramento Kings,82,19730,3541,7637,0.464,927,2455,0.378,2614,5182,0.504,1354,1865,0.726,906,2819,3725,2083,679,363,1095,1751,9363,2018,0.554,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Antonio Spurs*,82,19805,3468,7248,0.478,812,2071,0.392,2656,5177,0.513,1408,1720,0.819,757,2910,3667,2013,501,386,992,1487,9156,2018,0.572,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toronto Raptors*,82,19880,3460,7305,0.474,1015,2771,0.366,2445,4534,0.539,1449,1803,0.804,786,2920,3706,2085,680,437,1150,1724,9384,2018,0.579,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah Jazz*,82,19755,3314,7082,0.468,993,2789,0.356,2321,4293,0.541,1540,2092,0.736,820,2981,3801,2133,663,483,1240,1728,9161,2018,0.572,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington Wizards,82,19930,3456,7387,0.468,930,2731,0.341,2526,4656,0.543,1508,1963,0.768,794,2679,3473,2154,683,379,1154,1701,9350,2018,0.567,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,25
Atlanta Hawks,67,16280,2723,6067,0.449,805,2416,0.333,1918,3651,0.525,1237,1566,0.79,661,2237,2898,1605,523,341,1086,1548,7488,2019,0.554,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boston Celtics*,72,17430,2971,6448,0.461,905,2487,0.364,2066,3961,0.522,1336,1668,0.801,768,2549,3317,1655,595,406,995,1553,8183,2019,0.57,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brooklyn Nets*,72,17480,2908,6498,0.448,941,2746,0.343,1967,3752,0.524,1291,1732,0.745,766,2683,3449,1761,464,323,1099,1510,8048,2019,0.554,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlotte Hornets,65,15750,2425,5586,0.434,785,2231,0.352,1640,3355,0.489,1052,1406,0.748,715,2066,2781,1549,428,268,949,1223,6687,2019,0.539,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chicago Bulls,65,15675,2573,5762,0.447,793,2282,0.348,1780,3480,0.511,1006,1332,0.755,680,2041,2721,1510,652,265,1005,1417,6945,2019,0.547,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleveland Cavaliers,65,15725,2619,5715,0.458,727,2070,0.351,1892,3645,0.519,983,1296,0.758,704,2172,2876,1500,447,211,1073,1188,6948,2019,0.553,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dallas Mavericks*,75,18175,3124,6772,0.461,1136,3095,0.367,1988,3677,0.541,1392,1787,0.779,791,2729,3520,1849,460,363,953,1462,8776,2019,0.581,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denver Nuggets*,73,17745,3069,6488,0.473,801,2234,0.359,2268,4254,0.533,1185,1526,0.777,786,2436,3222,1952,586,337,1005,1485,8124,2019,0.567,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Detroit Pistons,66,15965,2595,5658,0.459,791,2157,0.367,1804,3501,0.515,1097,1476,0.743,644,2109,2753,1589,490,299,1008,1299,7078,2019,0.561,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden State Warriors,65,15725,2510,5730,0.438,678,2032,0.334,1832,3698,0.495,1214,1511,0.803,647,2138,2785,1663,534,299,969,1304,6912,2019,0.54,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houston Rockets*,72,17380,2936,6512,0.451,1126,3261,0.345,1810,3251,0.557,1484,1876,0.791,704,2484,3188,1557,627,371,1057,1566,8482,2019,0.578,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana Pacers*,73,17620,3075,6457,0.476,743,2046,0.363,2332,4411,0.529,1096,1393,0.787,636,2489,3125,1888,543,376,967,1445,7989,2019,0.565,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Angeles Clippers*,72,17380,2992,6425,0.466,895,2410,0.371,2097,4015,0.522,1498,1894,0.791,767,2664,3431,1708,511,338,1051,1594,8377,2019,0.577,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Angeles Lakers*,71,17090,3006,6269,0.48,782,2242,0.349,2224,4027,0.552,1260,1728,0.729,757,2490,3247,1803,612,468,1077,1471,8054,2019,0.573,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
